0.292675302281785,0.153730184370859,0.646095129108724,0.610128219613896,0.430503369256079,0.0633532781226217,0.426682345528443,0.146503973030476,0.030475979831505,0.538674041922439,0.787459794204398,0.905283660911762,0.0877815258108515,0.319741443479747,0.316369322654147,9.82513699399513,2.41978033289313,5.00995048128056,126.095608687348
0.034831715813761,0.0980931988293579,0.878176673060752,0.640363229464051,0.250704713921787,0.832904921711975,0.131160771801614,0.80329601129534,0.0455352870802199,0.550351249682874,0.253965564726661,0.32570504596027,0.780440561644352,0.633555260301878,0.216656211582011,11.7069653082597,1.81827380649945,0.648856689880212,139.34491032765
0.853895141796583,0.635097374085665,0.999865069251242,0.0542853183135014,0.699558642269644,0.895976656316626,0.80950015104667,0.837357952758638,0.910164284606876,0.333698666169969,0.602523165315248,0.737846275865537,0.289446832220822,0.151987737493355,0.5437662010955,1.35634691493629,2.10131556923877,10.7057284672629,120.277166995597
0.235445309908192,0.583459355364006,0.151365728166791,0.887507588951063,0.570640509752537,0.0338237746399623,0.0312945615740955,0.219699438996858,0.178961167204795,0.994306532784049,0.746437191689122,0.780789710557039,0.823404160638175,0.505074368514892,0.232207762814629,8.95547013485214,11.6757808019156,5.7045497368778,248.197063376599
0.226483126133168,0.772877404355535,0.108010247800476,0.537317674273522,0.794721272339635,0.348139179549915,0.313761009304495,0.917195321590711,0.345255023370251,0.303297695504008,0.198251625035163,0.641625207054399,0.83157819197383,0.0580768115500344,0.0979556970117419,3.01241721467236,8.08242383095289,3.20498544321463,83.8751201312694
0.302156340377735,0.133621921013707,0.407273741077235,0.39494593700541,0.41581492869319,0.26531039659236,0.719640591022387,0.205374536167678,0.654250729101134,0.87246852110705,0.901190260407294,0.113042072190501,0.671762252215545,0.625054990332917,0.397727719437353,19.6790434381314,4.19223450738339,10.3379650001887,510.253696189234
0.987763193609103,0.892069517545392,0.420727614256037,0.0954980817399888,0.475039038469394,0.387669548875465,0.0121223989128318,0.3313201106093,0.11739439819516,0.757840004208256,0.729216041447501,0.622263799621573,0.361683058091846,0.171649131972102,0.924840795884798,0.0379896976805545,0.221928344005946,11.712317877069,135.683094066132
0.775217256116769,0.534407492457864,0.723696644698411,0.217829856885106,0.835014725274573,0.691035430510977,0.0940895537090589,0.0566603453140531,0.491900421714339,0.886723626173044,0.716635700981485,0.951609777337536,0.444621997765423,0.841724281659534,0.774542220707154,3.46700312424372,3.86358694735593,14.0858665158024,224.574778630702
0.39389065298202,0.612732830224652,0.198326531143901,0.312253289502297,0.0493599635546544,0.336660999259061,0.753984299117119,0.695155276117833,0.325381080148563,0.0334511053450092,0.684825633707465,0.658669230039185,0.453918127877384,0.767523202748596,0.56829367012003,6.98566795223391,10.0308558636332,8.70301160430986,223.94108276879
0.554352617007217,0.684196489708207,0.980917749535293,0.37131040971741,0.873169243493458,0.0106238595666401,0.508768195289308,0.987168987635059,0.833008729129296,0.945587822325327,0.694830386362973,0.92088785855722,0.132505343857271,0.327404051392348,0.127041288545786,3.76013551329699,6.94775588447232,9.37880036697726,149.614712669811
0.693434686260783,0.237733619402591,0.738083155178698,0.247040036736652,0.6106130713459,0.32211901504604,0.394466168148345,0.47505639512604,0.229417393751107,0.423389670011625,0.0813033595806598,0.411738673301557,0.430657002887791,0.191505476069261,0.146317300324371,4.94569152493233,1.93779958663743,10.1644255799423,130.044893262681
0.206424747211313,0.935996400355866,0.577163504405211,0.473745158098032,0.646475032018435,0.665211807972836,0.650146545718201,0.549401060556903,0.859014036888267,0.228395984994505,0.428227919720963,0.824882223261645,0.532157162862081,0.886002433638493,0.187591796386493,2.01459440166244,19.9708549943912,6.74655483521573,447.742186705891
0.196563068346645,0.476617908036552,0.624254743891484,0.30294019977564,0.900372344271121,0.0437214495091507,0.374562255137227,0.936418545065595,0.642220870108816,0.802690549438871,0.569710654778006,0.104667496224638,0.745463707748932,0.593844801392689,0.112997949165729,7.44229441291376,6.91474460555639,3.24026867650513,113.078800584289
0.245113502314605,0.651334335525347,0.395294032110869,0.146319081109484,0.141458441044572,0.732966530186673,0.192940608430145,0.979039831509253,0.0905664727855713,0.416510452533165,0.858431046749878,0.330055383953264,0.17233371038931,0.611825242029205,0.759040243991076,8.80810689819981,14.4413797351279,6.8550183778949,332.172933060257
0.867725280900623,0.604726113042351,0.714520569700501,0.0608395012695889,0.845352352518261,0.638596802638049,0.442899094603118,0.483068852529966,0.744871006959468,0.430261200156605,0.0187793505432741,0.340429219028121,0.716001054283377,0.165711774563382,0.389726049090323,1.19700640790933,1.67352470443374,9.75978256567798,98.8457156125083
0.592496356041325,0.542727889757335,0.329867386478546,0.845034736404606,0.450596246289536,0.797961596758583,0.512844781262937,0.314144385580124,0.101335010677,0.177895549536035,0.368148695795745,0.305513619588496,0.9180030067149,0.103418975186404,0.269591683509182,4.82954938292613,5.52559943401812,9.85449995766052,149.880189022975
0.0423729445827011,0.90609406852872,0.258064525764427,0.9405621270242,0.829303517427864,0.127585809226929,0.837857391335051,0.387177503521586,0.895394428060332,0.206027201057778,0.314044888282378,0.888144229062976,0.0352227195063286,0.0199265056428024,0.821641726298446,1.60581863260462,10.8073112210748,0.728299764893828,118.527816489658
0.0731560833366238,0.51874520247575,0.311758470564101,0.72527716214273,0.37039167992429,0.914587231575473,0.264385374865653,0.870754289598543,0.681566414193484,0.772569815005055,0.923650035412297,0.916974294478955,0.513741119530333,0.408796843538164,0.0450650474442279,10.6907432846481,11.339612331238,1.79879912861664,245.016875018977
0.846830604015625,0.870982395307877,0.520045447372198,0.684121516952384,0.549779983785195,0.207586385388078,0.607342934732631,0.300890964228858,0.982035138362944,0.473073636602261,0.646691742230419,0.86175785208787,0.891180892776145,0.379730515574607,0.788685567886166,0.62149007376985,3.02455878649726,12.585059236144,167.34328574862
0.717638563039073,0.170870991481416,0.372858010676884,0.122464380916679,0.289975553116484,0.815664904582763,0.847928593116102,0.157702670204593,0.99230534362689,0.830026066369668,0.512285020552372,0.261573502937766,0.222034173642455,0.398828407555581,0.514677396699745,5.50013405288837,1.51275762462246,12.0066119335265,175.391696154139
0.172137885111227,0.264026372096157,0.112309479187208,0.526735205193353,0.496189852569427,0.952302691890513,0.616732056311028,0.647892874079651,0.604268809133209,0.324319159444531,0.800616382651238,0.192036848823907,0.871990894045118,0.57442693902277,0.991696807131864,15.2370429119742,6.70838736084142,4.61464083501436,297.900353509735
0.95915150345149,0.646140743784574,0.609224218492201,0.46886115934492,0.333089044343244,0.306669353138838,0.171111045343794,0.405434359100248,0.136485726735774,0.266300678945677,0.870745069860019,0.00474234783753615,0.906260339952398,0.99902832338205,0.351025801490553,0.468997240386407,0.755021681348902,13.8332888692914,190.75871967956
0.948755456849908,0.0381522436049555,0.909721970895645,0.404785996410011,0.625613873649718,0.840376078607377,0.301656855603082,0.926614563859379,0.537650634655183,0.314065987858449,0.971509563799895,0.559663216541666,0.145874880728249,0.471763701213332,0.502618807641986,1.19727641875568,0.0718380858980504,14.8685245608523,221.207120993172
