0,0,0.927212939597555,0.115962807896065,0.551050682445074,0.654025552014423,0.552536037318492,0.55036464949688,0.644004351787886,0.57004509632426,0.596364655633417,0.604818322722773,0.547668137159456,0.604238896685168,0.601637640370978,0,0,1.39081940939633,4.1090813609413,-0.00949418957899884
0,0,0.92724882560599,0.115962807896065,0.551050682445074,0.654042069871117,0.551863212326291,0.55036464949688,0.623767431391154,0.57004509632426,0.596364655633417,0.605067980350012,0.547668137159456,0.603904593743629,0.601637640370978,0,0,1.39087323840898,4.05777611968324,-0.0605184128752398
0,0,0.936345478319925,0.073893318384597,0.514106259880103,0.657095496404846,0.559464947003356,0.530526902906316,0.652394258652977,0.531436924340943,0.61932787556662,0.578155442608077,0.583862145120565,0.587670767670701,0.595028032543466,0,0,1.40451821747989,4.00514692289219,-0.0434641267389893
0,0.000291614964202854,0.938584179104596,0.035250680186364,0.497100591449666,0.621683572430333,0.552842333111075,0.526317588289744,0.624455514833478,0.544115005969935,0.58499981096548,0.540002757098117,0.607669707070843,0.571627564252099,0.601876240408706,0,0.000437422446304281,1.40787626865689,3.95230888531492,-0.0795531174129676
0,0.00781697653419133,0.925502788138174,0.0672887896267704,0.496947058582763,0.655007799155278,0.552584709721552,0.553071866802104,0.628781701471354,0.571017353206326,0.571111036539975,0.56626247023692,0.562896820319322,0.587418617311361,0.601625597274378,0,0.011725464801287,1.38825418220726,4.11703171559325,-0.0108144084706199
0,0.012745687719675,0.92198094884334,0.082882745100035,0.549761840254586,0.618695880614468,0.555148541145691,0.537254821913244,0.629542102407897,0.568966534835768,0.590128712201955,0.565012535829529,0.567722795813947,0.556369810226133,0.560834164860087,0,0.0191185315795124,1.38297142326501,4.04867195869201,-0.10422409785767
0,0.0128919809172727,0.998359034657904,0.00369994916528114,0.47595156644773,0.606655520833429,0.580786927255319,0.554265836573605,0.597320985791165,0.524028707116655,0.552985048391234,0.526233005590512,0.592553064070735,0.549200100787257,0.603853958620111,0,0.019337971375909,1.49753855198686,3.53406578110043,-0.188533449974371
0,0.0511912515872255,0.95335787029782,0.00963301158402879,0.517499415797793,0.620572786279817,0.59048160341304,0.559864678190303,0.600644934147951,0.552356220032246,0.579390138312306,0.569577125427734,0.557327447468024,0.56931483188483,0.598162873745156,0,0.0767868773808382,1.43003680544673,3.72131960345611,-0.17139764404092
0,0.0652728350195265,0.922026499813887,0.0829918152765641,0.552523923417457,0.626513144737656,0.555799812367671,0.554619302988658,0.598191910508119,0.569923137504754,0.570352563902846,0.565012535829529,0.547921268631501,0.557509812697864,0.597992450954223,0,0.0979092525292898,1.38303974972083,3.97927704855401,-0.129525886472156
0,0.0658826227193654,0.92146805333515,0.0831009242075771,0.557443769280112,0.599718698723996,0.59489888839812,0.583596930210692,0.602484112714413,0.616756487014971,0.569951196868523,0.565383104901617,0.550483424557965,0.59223690713136,0.568280546292856,0,0.0988239340790481,1.38220208000273,4.01163087787141,-0.100987135714481
